Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
Dryad,Dryad,00835-metadata.xml,Author,"Wang, Huanhuan",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[2]
Dryad,Dryad,00835-metadata.xml,Author / Originator,"Wang, Huanhuan",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[2]
Dryad,Dryad,00835-metadata.xml,Author,"Barry, J. David",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[3]
Dryad,Dryad,00835-metadata.xml,Author / Originator,"Barry, J. David",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[3]
Dryad,Dryad,00835-metadata.xml,Resource Title,"Hall2013_ReadMe.txt",/dryad:DryadDataFile/dcterms:title,"/*/dcterms:title",/dryad:DryadDataFile/dcterms:title[1]
Dryad,Dryad,00835-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.7pc00/4",/dryad:DryadDataFile/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataFile/dcterms:identifier[1]
Dryad,Dryad,00835-metadata.xml,Rights,"http://creativecommons.org/publicdomain/zero/1.0/",/dryad:DryadDataFile/dcterms:rights,"/*/dcterms:rights",/dryad:DryadDataFile/dcterms:rights[1]
Dryad,Dryad,00835-metadata.xml,Abstract,"ReadMe file for associated data files.",/dryad:DryadDataFile/dcterms:description,"/*/dcterms:description",/dryad:DryadDataFile/dcterms:description[1]
Dryad,Dryad,00835-metadata.xml,Keyword,"antigenic variation",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[1]
Dryad,Dryad,00835-metadata.xml,Keyword,"parasite",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[2]
Dryad,Dryad,00835-metadata.xml,Keyword,"segmental gene conversion",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[3]
Dryad,Dryad,00835-metadata.xml,Keyword,"trypanosome",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[4]
Dryad,Dryad,00835-metadata.xml,Keyword,"immune evasion",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[5]
Dryad,Dryad,00835-metadata.xml,Keyword,"pseudogene",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[6]
Dryad,Dryad,00835-metadata.xml,Taxonomic Extent,"Trypanosoma brucei",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[1]
Dryad,Dryad,00835-metadata.xml,Resource Creation/Revision Date,"2013-07-12T17:54:50Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00835-metadata.xml,Resource Creation Date,"2013-07-12T17:54:50Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00835-metadata.xml,Publication Date,"2013-07-12T18:07:17Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00835-metadata.xml,Embargo Date,"2013-07-12T18:07:17Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00835-metadata.xml,Lineage Statement,"Step: registerPendingPublicationStep - action:registerPendingPublicationAction Entered publication blackout by Dryad Queue(dryad.queue@gmail.com), on 2013-07-12T17:54:50Z (GMT)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00835-metadata.xml,Resource Lineage,"Step: registerPendingPublicationStep - action:registerPendingPublicationAction Entered publication blackout by Dryad Queue(dryad.queue@gmail.com), on 2013-07-12T17:54:50Z (GMT)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00835-metadata.xml,Lineage Statement,"Made available in DSpace on 2013-07-12T18:07:17Z (GMT). No. of bitstreams: 1 Hall2013_ReadMe.txt: 4597 bytes, checksum: c6ce9eef1b7a3c74d34a0d1d3fa45ae7 (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[2]
Dryad,Dryad,00835-metadata.xml,Resource Lineage,"Made available in DSpace on 2013-07-12T18:07:17Z (GMT). No. of bitstreams: 1 Hall2013_ReadMe.txt: 4597 bytes, checksum: c6ce9eef1b7a3c74d34a0d1d3fa45ae7 (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[2]
Dryad,Dryad,00835-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.7pc00",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00835-metadata.xml,Parent Identifier,"http://dx.doi.org/10.5061/dryad.7pc00",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00836-metadata.xml,Unknown,"http://purl.org/dryad/schema/terms/v3.1 http://datadryad.org/profile/v3.1/dryad.xsd",/dryad:DryadDataFile/@xsi:schemaLocation,Undefined,/dryad:DryadDataFile/@xsi:schemaLocation
Dryad,Dryad,00836-metadata.xml,Resource Type,"file",/dryad:DryadDataFile/dcterms:type,"/*/dcterms:type",/dryad:DryadDataFile/dcterms:type[1]
Dryad,Dryad,00836-metadata.xml,Author,"Marra, Nicholas J.",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[1]
Dryad,Dryad,00836-metadata.xml,Author / Originator,"Marra, Nicholas J.",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[1]
Dryad,Dryad,00836-metadata.xml,Author,"Romero, Andrea",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[2]
Dryad,Dryad,00836-metadata.xml,Author / Originator,"Romero, Andrea",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[2]
Dryad,Dryad,00836-metadata.xml,Author,"DeWoody, J. Andrew",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[3]
Dryad,Dryad,00836-metadata.xml,Author / Originator,"DeWoody, J. Andrew",/dryad:DryadDataFile/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataFile/dcterms:creator[3]
Dryad,Dryad,00836-metadata.xml,Resource Title,"Guide Tree for PAML analysis",/dryad:DryadDataFile/dcterms:title,"/*/dcterms:title",/dryad:DryadDataFile/dcterms:title[1]
Dryad,Dryad,00836-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.ts98d/7",/dryad:DryadDataFile/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataFile/dcterms:identifier[1]
Dryad,Dryad,00836-metadata.xml,Rights,"http://creativecommons.org/publicdomain/zero/1.0/",/dryad:DryadDataFile/dcterms:rights,"/*/dcterms:rights",/dryad:DryadDataFile/dcterms:rights[1]
Dryad,Dryad,00836-metadata.xml,Abstract,"This is the tree that was used in codeml as a guide tree for the branch and branch-site tests (see text of methods). The tree is unrooted to as is required for these tests. The two desert lineages, Dipodomys spectabilis and Chaetodipus baileyi have been marked with #1 to indicate them as foreground branches to be assigned a different rate than the rest of the tree. D_spec = Dipodomys spectabilis, C_bail = Chaetodipus baileyi, H_desm = Heteromys desmarestianus, M_musc = Mus musculus.",/dryad:DryadDataFile/dcterms:description,"/*/dcterms:description",/dryad:DryadDataFile/dcterms:description[1]
Dryad,Dryad,00836-metadata.xml,Keyword,"Transcriptomics",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[1]
Dryad,Dryad,00836-metadata.xml,Keyword,"Kidney",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[2]
Dryad,Dryad,00836-metadata.xml,Keyword,"Kangaroo Rat",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[3]
Dryad,Dryad,00836-metadata.xml,Keyword,"desert rodent",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[4]
Dryad,Dryad,00836-metadata.xml,Keyword,"differential expression",/dryad:DryadDataFile/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataFile/dcterms:subject[5]
Dryad,Dryad,00836-metadata.xml,Taxonomic Extent,"Dipodomys spectabilis",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[1]
Dryad,Dryad,00836-metadata.xml,Taxonomic Extent,"Chaetodipus baileyi",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[2]
Dryad,Dryad,00836-metadata.xml,Taxonomic Extent,"Heteromys desmarestianus",/dryad:DryadDataFile/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataFile/dwc:scientificName[3]
Dryad,Dryad,00836-metadata.xml,Spatial Extent,"Portal Arizona",/dryad:DryadDataFile/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataFile/dcterms:spatial[1]
Dryad,Dryad,00836-metadata.xml,Spatial Extent,"La Selva Biological Station Puerto Viejo Costa Rica",/dryad:DryadDataFile/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataFile/dcterms:spatial[2]
Dryad,Dryad,00836-metadata.xml,Resource Creation/Revision Date,"2014-04-18T16:51:33Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00836-metadata.xml,Resource Creation Date,"2014-04-18T16:51:33Z",/dryad:DryadDataFile/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataFile/dcterms:dateSubmitted[1]
Dryad,Dryad,00836-metadata.xml,Publication Date,"2014-04-24T18:13:52Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00836-metadata.xml,Embargo Date,"2014-04-24T18:13:52Z",/dryad:DryadDataFile/dcterms:available,"/*/dcterms:available",/dryad:DryadDataFile/dcterms:available[1]
Dryad,Dryad,00836-metadata.xml,Lineage Statement,"Made available in DSpace on 2014-04-18T16:51:33Z (GMT). No. of bitstreams: 1 COI_tree_unrooted_marked.newick: 40 bytes, checksum: c37e55b3524565576954c8f9fc20645c (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00836-metadata.xml,Resource Lineage,"Made available in DSpace on 2014-04-18T16:51:33Z (GMT). No. of bitstreams: 1 COI_tree_unrooted_marked.newick: 40 bytes, checksum: c37e55b3524565576954c8f9fc20645c (MD5)",/dryad:DryadDataFile/dcterms:provenance,"/*/dcterms:provenance",/dryad:DryadDataFile/dcterms:provenance[1]
Dryad,Dryad,00836-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.ts98d",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00836-metadata.xml,Parent Identifier,"http://dx.doi.org/10.5061/dryad.ts98d",/dryad:DryadDataFile/dcterms:isPartOf,"/dryad:DryadDataFile/dcterms:isPartOf",/dryad:DryadDataFile/dcterms:isPartOf[1]
Dryad,Dryad,00837-metadata.xml,Unknown,"http://purl.org/dryad/schema/terms/v3.1 http://datadryad.org/profile/v3.1/dryad.xsd",/dryad:DryadDataPackage/@xsi:schemaLocation,Undefined,/dryad:DryadDataPackage/@xsi:schemaLocation
Dryad,Dryad,00837-metadata.xml,Resource Type,"package",/dryad:DryadDataPackage/dcterms:type,"/*/dcterms:type",/dryad:DryadDataPackage/dcterms:type[1]
Dryad,Dryad,00837-metadata.xml,Author,"Jaatinen, Kim",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00837-metadata.xml,Author / Originator,"Jaatinen, Kim",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00837-metadata.xml,Author,"Jaari, Sonja",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00837-metadata.xml,Author / Originator,"Jaari, Sonja",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00837-metadata.xml,Author,"O'Hara, Robert",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00837-metadata.xml,Author / Originator,"O'Hara, Robert",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00837-metadata.xml,Author,"Öst, Markus",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
Dryad,Dryad,00837-metadata.xml,Author / Originator,"Öst, Markus",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
Dryad,Dryad,00837-metadata.xml,Author,"Merilä, Juha",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[5]
Dryad,Dryad,00837-metadata.xml,Author / Originator,"Merilä, Juha",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[5]
Dryad,Dryad,00837-metadata.xml,Resource Creation/Revision Date,"2010-06-02T11:41:25Z",/dryad:DryadDataPackage/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataPackage/dcterms:dateSubmitted[1]
Dryad,Dryad,00837-metadata.xml,Resource Creation Date,"2010-06-02T11:41:25Z",/dryad:DryadDataPackage/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataPackage/dcterms:dateSubmitted[1]
Dryad,Dryad,00837-metadata.xml,Publication Date,"2010-06-02T11:41:25Z",/dryad:DryadDataPackage/dcterms:available,"/*/dcterms:available",/dryad:DryadDataPackage/dcterms:available[1]
Dryad,Dryad,00837-metadata.xml,Embargo Date,"2010-06-02T11:41:25Z",/dryad:DryadDataPackage/dcterms:available,"/*/dcterms:available",/dryad:DryadDataPackage/dcterms:available[1]
Dryad,Dryad,00837-metadata.xml,Resource Title,"Data from: Relatedness and spatial proximity as determinants of host-parasite interactions in the brood parasitic Barrow's goldeneye (Bucephala islandica)",/dryad:DryadDataPackage/dcterms:title,"/*/dcterms:title",/dryad:DryadDataPackage/dcterms:title[1]
Dryad,Dryad,00837-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.1600",/dryad:DryadDataPackage/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataPackage/dcterms:identifier[1]
Dryad,Dryad,00837-metadata.xml,Abstract,"Recent studies which have found evidence for kin-biased egg donation have sparked interest in re-assessing the parasitic nature of conspecific brood parasitism (CBP). Since host-parasite kinship is essential for mutual benefits to arise from CBP, we explored the role of relatedness in determining the behaviour of conspecific nest parasites and their hosts in nesting female Barrow's goldeneyes (Bucephala islandica), a duck in which CBP is common. The results revealed that the amount of parasitism increased with host-parasite relatedness, the effect of which was independent of geographic proximity of host and parasite nests. Proximity per se was also positively associated with the amount of parasitism. Furthermore, while hosts appeared to reduce their clutch size as a response to the presence of parasitic eggs, the magnitude of host clutch reduction also tended to increase with increasing relatedness to the parasite. Hence, our results indicate that both relatedness and spatial proximity are important determinants of CBP, and that host clutch reduction may be an adaptation to nest parasitism, modulated by host-parasite relatedness. Taken together, the results provide a demonstration that relatedness influences host and parasite behaviour in Barrow's goldeneyes, resulting in kin-biased egg donation.",/dryad:DryadDataPackage/dcterms:description,"/*/dcterms:description",/dryad:DryadDataPackage/dcterms:description[1]
Dryad,Dryad,00837-metadata.xml,Keyword,"Animal Mating/Breeding Systems",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[1]
Dryad,Dryad,00837-metadata.xml,Keyword,"Behavior/Social Evolution",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[2]
Dryad,Dryad,00837-metadata.xml,Keyword,"Birds",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[3]
Dryad,Dryad,00837-metadata.xml,Keyword,"Ecological Genetics",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[4]
Dryad,Dryad,00837-metadata.xml,Keyword,"Host Parasite Interactions",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[5]
Dryad,Dryad,00837-metadata.xml,Taxonomic Extent,"Bucephala islandica",/dryad:DryadDataPackage/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataPackage/dwc:scientificName[1]
Dryad,Dryad,00837-metadata.xml,Spatial Extent,"Riske Creek",/dryad:DryadDataPackage/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataPackage/dcterms:spatial[1]
Dryad,Dryad,00837-metadata.xml,Spatial Extent,"British Columbia",/dryad:DryadDataPackage/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataPackage/dcterms:spatial[2]
Dryad,Dryad,00837-metadata.xml,Spatial Extent,"Canada",/dryad:DryadDataPackage/dcterms:spatial,"/*/dcterms:spatial",/dryad:DryadDataPackage/dcterms:spatial[3]
Dryad,Dryad,00837-metadata.xml,Temporal Extent,"Cenozoic",/dryad:DryadDataPackage/dcterms:temporal,"/*/dcterms:temporal",/dryad:DryadDataPackage/dcterms:temporal[1]
Dryad,Dryad,00837-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.1111/j.1365-294X.2009.04223.x",/dryad:DryadDataPackage/dcterms:references,"/dryad:DryadDataPackage/dcterms:references",/dryad:DryadDataPackage/dcterms:references[1]
Dryad,Dryad,00837-metadata.xml,Parent Identifier,"http://dx.doi.org/10.1111/j.1365-294X.2009.04223.x",/dryad:DryadDataPackage/dcterms:references,"/dryad:DryadDataPackage/dcterms:references",/dryad:DryadDataPackage/dcterms:references[1]
Dryad,Dryad,00837-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.1600/1",/dryad:DryadDataPackage/dcterms:hasPart,"/dryad:DryadDataPackage/dcterms:hasPart",/dryad:DryadDataPackage/dcterms:hasPart[1]
Dryad,Dryad,00837-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.1600/2",/dryad:DryadDataPackage/dcterms:hasPart,"/dryad:DryadDataPackage/dcterms:hasPart",/dryad:DryadDataPackage/dcterms:hasPart[2]
Dryad,Dryad,00837-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.1600/3",/dryad:DryadDataPackage/dcterms:hasPart,"/dryad:DryadDataPackage/dcterms:hasPart",/dryad:DryadDataPackage/dcterms:hasPart[3]
Dryad,Dryad,00837-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.1600/4",/dryad:DryadDataPackage/dcterms:hasPart,"/dryad:DryadDataPackage/dcterms:hasPart",/dryad:DryadDataPackage/dcterms:hasPart[4]
Dryad,Dryad,00837-metadata.xml,Related Resource Identifier,"http://dx.doi.org/10.5061/dryad.1600/5",/dryad:DryadDataPackage/dcterms:hasPart,"/dryad:DryadDataPackage/dcterms:hasPart",/dryad:DryadDataPackage/dcterms:hasPart[5]
Dryad,Dryad,00838-metadata.xml,Unknown,"http://purl.org/dryad/schema/terms/v3.1 http://datadryad.org/profile/v3.1/dryad.xsd",/dryad:DryadDataPackage/@xsi:schemaLocation,Undefined,/dryad:DryadDataPackage/@xsi:schemaLocation
Dryad,Dryad,00838-metadata.xml,Resource Type,"package",/dryad:DryadDataPackage/dcterms:type,"/*/dcterms:type",/dryad:DryadDataPackage/dcterms:type[1]
Dryad,Dryad,00838-metadata.xml,Author,"Goicoechea, Noemi",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00838-metadata.xml,Author / Originator,"Goicoechea, Noemi",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[1]
Dryad,Dryad,00838-metadata.xml,Author,"Padial, Jose M.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00838-metadata.xml,Author / Originator,"Padial, Jose M.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[2]
Dryad,Dryad,00838-metadata.xml,Author,"Chaparro, Juan C.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00838-metadata.xml,Author / Originator,"Chaparro, Juan C.",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[3]
Dryad,Dryad,00838-metadata.xml,Author,"Castroviejo-Fisher, Santiago",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
Dryad,Dryad,00838-metadata.xml,Author / Originator,"Castroviejo-Fisher, Santiago",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[4]
Dryad,Dryad,00838-metadata.xml,Author,"De la Riva, Ignacio",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[5]
Dryad,Dryad,00838-metadata.xml,Author / Originator,"De la Riva, Ignacio",/dryad:DryadDataPackage/dcterms:creator,"/*/dcterms:creator",/dryad:DryadDataPackage/dcterms:creator[5]
Dryad,Dryad,00838-metadata.xml,Resource Creation/Revision Date,"2013-02-07T16:01:32Z",/dryad:DryadDataPackage/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataPackage/dcterms:dateSubmitted[1]
Dryad,Dryad,00838-metadata.xml,Resource Creation Date,"2013-02-07T16:01:32Z",/dryad:DryadDataPackage/dcterms:dateSubmitted,"/*/dcterms:dateSubmitted",/dryad:DryadDataPackage/dcterms:dateSubmitted[1]
Dryad,Dryad,00838-metadata.xml,Publication Date,"2013-02-07T16:01:32Z",/dryad:DryadDataPackage/dcterms:available,"/*/dcterms:available",/dryad:DryadDataPackage/dcterms:available[1]
Dryad,Dryad,00838-metadata.xml,Embargo Date,"2013-02-07T16:01:32Z",/dryad:DryadDataPackage/dcterms:available,"/*/dcterms:available",/dryad:DryadDataPackage/dcterms:available[1]
Dryad,Dryad,00838-metadata.xml,Resource Title,"Data from: Molecular phylogenetics, species diversity, and biogeography of the Andean lizards Proctoporus (Squamata: Gymnophthalmidae)",/dryad:DryadDataPackage/dcterms:title,"/*/dcterms:title",/dryad:DryadDataPackage/dcterms:title[1]
Dryad,Dryad,00838-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.364j2",/dryad:DryadDataPackage/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataPackage/dcterms:identifier[1]
Dryad,Dryad,00838-metadata.xml,Resource Identifier,"http://dx.doi.org/10.5061/dryad.364j2",/dryad:DryadDataPackage/dcterms:identifier,"/*/dcterms:identifier",/dryad:DryadDataPackage/dcterms:identifier[2]
Dryad,Dryad,00838-metadata.xml,Abstract,"The family Gymnophthalmidae comprises ca. 220 described species of Neotropical lizards distributed from southern Mexico to Argentina. It includes 36 genera, among them Proctoporus, which contains six currently recognized species occurring across the yungas forests and wet montane grasslands of the Amazonian versant of the Andes from central Peru to central Bolivia. Here, we investigate the phylogenetic relationships and species limits of Proctoporus and closely related taxa by analyzing 2121 base pairs of mitochondrial (12S, 16S, and ND4) and nuclear (c-mos) genes. Our taxon sampling of 92 terminals includes all currently recognized species of Proctoporus and 15 additional species representing the most closely related groups to the genus. Maximum parsimony, maximum likelihood and Bayesian phylogenetic analyses recovered a congruent, fully resolved, and strongly supported hypothesis of relationships that challenges previous phylogenetic hypotheses and classifications, and biogeographic scenarios. Our main results are: (i) discovery of a strongly supported clade that includes all species of Proctoporus and within which are nested the monotypic Opipeuter xestus (a genus that we consider a junior synonym of Proctoporus), and two species of Euspondylus, that are therefore transferred to Proctoporus; (ii) the paraphyly of Proctoporus bolivianus with respect to P. subsolanus, which is proposed as a junior synonym of P. bolivianus; (iii) the detection of seven divergent and reciprocally monophyletic lineages (five of them previously assigned to P. bolivianus) that are considered confirmed candidate species, which implies that more candidate species are awaiting formal description and naming than currently recognized species in the genus; (iv) rejection of the hypothesis that Proctoporus diversified following a south to north pattern parallel to the elevation of the Andes; (v) species diversity in Proctoporus is the result of in situ diversification through vicariance in the grasslands of the high Andes, with at least five dispersals contributing to montane forest species.",/dryad:DryadDataPackage/dcterms:description,"/*/dcterms:description",/dryad:DryadDataPackage/dcterms:description[1]
Dryad,Dryad,00838-metadata.xml,Keyword,"Molecular phylogenetics",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[1]
Dryad,Dryad,00838-metadata.xml,Keyword,"species diversity",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[2]
Dryad,Dryad,00838-metadata.xml,Keyword,"lizards",/dryad:DryadDataPackage/dcterms:subject,"/*/dcterms:subject",/dryad:DryadDataPackage/dcterms:subject[3]
Dryad,Dryad,00838-metadata.xml,Taxonomic Extent,"Gymnophthalmidae",/dryad:DryadDataPackage/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataPackage/dwc:scientificName[1]
Dryad,Dryad,00838-metadata.xml,Taxonomic Extent,"Proctoporus",/dryad:DryadDataPackage/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataPackage/dwc:scientificName[2]
Dryad,Dryad,00838-metadata.xml,Taxonomic Extent,"Opipeuter xestus",/dryad:DryadDataPackage/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataPackage/dwc:scientificName[3]
Dryad,Dryad,00838-metadata.xml,Taxonomic Extent,"Euspondylus",/dryad:DryadDataPackage/dwc:scientificName,"/*/dwc:scientificName",/dryad:DryadDataPackage/dwc:scientificName[4]
