Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
IARC,Onedcx,02452-metadata.xml,Bounding Box,"northlimit=65.4561; southlimit=65.456; eastlimit=-164.6391; westlimit=-164.639",/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"/onedcx:metadata/onedcx:dcTerms/dcterms:spatial[@xsi:type="dcterms:Box"]",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:spatial[1]
IARC,Onedcx,02452-metadata.xml,Temporal Extent,"Begin 1999-07-26T15:26:00; End 2011-02-02T03:00:00",/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"/onedcx:metadata/onedcx:dcTerms/dcterms:temporal",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:temporal[1]
IARC,Onedcx,02453-metadata.xml,Unknown,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd",/onedcx:metadata/@xsi:schemaLocation,Undefined,/onedcx:metadata/@xsi:schemaLocation
IARC,Onedcx,02453-metadata.xml,Resource Identifier,"41e0b7d8-af20-4e8a-8524-3ba28827b6bf",/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"/onedcx:metadata/onedcx:simpleDc/dcterms:identifier",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:identifier[1]
IARC,Onedcx,02453-metadata.xml,Source,"http://climate.iarc.uaf.edu/geonetwork/srv/en/main.home?uuid=41e0b7d8-af20-4e8a-8524-3ba28827b6bf",/onedcx:metadata/onedcx:simpleDc/dcterms:source,"/onedcx:metadata/onedcx:simpleDc/dcterms:source",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:source[1]
IARC,Onedcx,02453-metadata.xml,Resource Title,"National Ocean Service Aerial Photographs: Seward Peninsula Coastline - Flight Line 33",/onedcx:metadata/onedcx:simpleDc/dcterms:title,"/onedcx:metadata/onedcx:simpleDc/dcterms:title",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:title[1]
IARC,Onedcx,02453-metadata.xml,Keyword,"Seward Peninsula",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[1]
IARC,Onedcx,02453-metadata.xml,Keyword,"Alaska",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[2]
IARC,Onedcx,02453-metadata.xml,Keyword,"Coast",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[3]
IARC,Onedcx,02453-metadata.xml,Keyword,"Solomon",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[4]
IARC,Onedcx,02453-metadata.xml,Keyword,"Aerial",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[5]
IARC,Onedcx,02453-metadata.xml,Keyword,"Photography",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[6]
IARC,Onedcx,02453-metadata.xml,Keyword,"Color",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[7]
IARC,Onedcx,02453-metadata.xml,Keyword,"Infrared",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[8]
IARC,Onedcx,02453-metadata.xml,Resource Language,"eng",/onedcx:metadata/onedcx:simpleDc/dcterms:language,"/onedcx:metadata/onedcx:simpleDc/dcterms:language",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:language[1]
IARC,Onedcx,02453-metadata.xml,Resource Format,"film",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02453-metadata.xml,Distribution Format,"film",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02453-metadata.xml,Resource Creation/Revision Date,"2011-12-08T15:39:53",/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"/onedcx:metadata/onedcx:dcTerms/dcterms:modified",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:modified[1]
IARC,Onedcx,02453-metadata.xml,Unknown,"1976-07-23T00:00:00",/onedcx:metadata/onedcx:dcTerms/dcterms:created,Undefined,/onedcx:metadata/onedcx:dcTerms[1]/dcterms:created[1]
IARC,Onedcx,02453-metadata.xml,Abstract,"This aerial photograph collection consists of about 1897 frames of color infrared and natural color transparencies. It was flown in the summers of 1976 and 1977 for the Outer Continental Shelf Environmental Assessment Program, at an altitude ranging from about 5,000 - 18,400 feet. ECR prefix indicates color infrared, and CC/ZC indicates natural color. It is filed by flight line. This subset of the aerial photograph collection includes flight lines that included coastline from the Seward Peninsula. Flight lines include numbers 8-14 and 24-40. There are 846 images in this subset, 281 natural color images and 565 color infrared images. The photography may be ordered from the National Archives or duplicated in the National Ocean Service photo lab.",/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"/onedcx:metadata/onedcx:dcTerms/dcterms:abstract",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:abstract[1]
IARC,Onedcx,02453-metadata.xml,Resource Access Constraints,"copyright",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[1]
IARC,Onedcx,02453-metadata.xml,Metadata Access Constraints,"copyright",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[1]
IARC,Onedcx,02453-metadata.xml,Resource Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[2]
IARC,Onedcx,02453-metadata.xml,Metadata Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[2]
IARC,Onedcx,02453-metadata.xml,Resource Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[3]
IARC,Onedcx,02453-metadata.xml,Metadata Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[3]
IARC,Onedcx,02453-metadata.xml,Bounding Box,"northlimit=64.36; southlimit=64.26; eastlimit=-163.07; westlimit=-165",/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"/onedcx:metadata/onedcx:dcTerms/dcterms:spatial[@xsi:type="dcterms:Box"]",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:spatial[1]
IARC,Onedcx,02453-metadata.xml,Temporal Extent,"Begin 1976-07-23T00:00:00; End 1976-07-23T00:00:00",/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"/onedcx:metadata/onedcx:dcTerms/dcterms:temporal",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:temporal[1]
IARC,Onedcx,02454-metadata.xml,Unknown,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd",/onedcx:metadata/@xsi:schemaLocation,Undefined,/onedcx:metadata/@xsi:schemaLocation
IARC,Onedcx,02454-metadata.xml,Resource Identifier,"ae54bf1a-60e7-403b-bcb4-1b0d4d783af7",/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"/onedcx:metadata/onedcx:simpleDc/dcterms:identifier",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:identifier[1]
IARC,Onedcx,02454-metadata.xml,Resource Title,"On-shelf transport of oceanic zooplankton in the Bering Sea.",/onedcx:metadata/onedcx:simpleDc/dcterms:title,"/onedcx:metadata/onedcx:simpleDc/dcterms:title",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:title[1]
IARC,Onedcx,02454-metadata.xml,Keyword,"Neocalanus",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[1]
IARC,Onedcx,02454-metadata.xml,Keyword,"zooplankton",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[2]
IARC,Onedcx,02454-metadata.xml,Keyword,"float",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[3]
IARC,Onedcx,02454-metadata.xml,Keyword,"Bering Sea",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[4]
IARC,Onedcx,02454-metadata.xml,Resource Language,"eng",/onedcx:metadata/onedcx:simpleDc/dcterms:language,"/onedcx:metadata/onedcx:simpleDc/dcterms:language",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:language[1]
IARC,Onedcx,02454-metadata.xml,Resource Format,"pdf",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02454-metadata.xml,Distribution Format,"pdf",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02454-metadata.xml,Resource Creation/Revision Date,"2014-03-03T16:12:38",/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"/onedcx:metadata/onedcx:dcTerms/dcterms:modified",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:modified[1]
IARC,Onedcx,02454-metadata.xml,Unknown,"2012-12-14T15:17:00",/onedcx:metadata/onedcx:dcTerms/dcterms:created,Undefined,/onedcx:metadata/onedcx:dcTerms[1]/dcterms:created[1]
IARC,Onedcx,02454-metadata.xml,Abstract,"Determine most significant factors affecting timing, location and intensity of on-shelf zooplankton transport in the Eastern Bering Sea.",/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"/onedcx:metadata/onedcx:dcTerms/dcterms:abstract",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:abstract[1]
IARC,Onedcx,02454-metadata.xml,Bounding Box,"northlimit=64.51171875; southlimit=44.6484375; eastlimit=-155.0390625; westlimit=-179.296875",/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"/onedcx:metadata/onedcx:dcTerms/dcterms:spatial[@xsi:type="dcterms:Box"]",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:spatial[1]
IARC,Onedcx,02454-metadata.xml,Temporal Extent,"Begin 2001-01-15T15:23:00; End 2002-06-15T15:24:00",/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"/onedcx:metadata/onedcx:dcTerms/dcterms:temporal",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:temporal[1]
IARC,Onedcx,02455-metadata.xml,Unknown,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd",/onedcx:metadata/@xsi:schemaLocation,Undefined,/onedcx:metadata/@xsi:schemaLocation
IARC,Onedcx,02455-metadata.xml,Resource Identifier,"a53409f7-3e43-406a-9607-6780e7a3b5ec",/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"/onedcx:metadata/onedcx:simpleDc/dcterms:identifier",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:identifier[1]
IARC,Onedcx,02455-metadata.xml,Resource Title,"Seward Peninsula Hydrometeorology Network: Snake River Hydrological Inactive Station Data",/onedcx:metadata/onedcx:simpleDc/dcterms:title,"/onedcx:metadata/onedcx:simpleDc/dcterms:title",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:title[1]
IARC,Onedcx,02455-metadata.xml,Keyword,"Seward Peninsula",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[1]
IARC,Onedcx,02455-metadata.xml,Keyword,"Alaska",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[2]
IARC,Onedcx,02455-metadata.xml,Keyword,"Nome",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[3]
IARC,Onedcx,02455-metadata.xml,Keyword,"Snake River",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[4]
IARC,Onedcx,02455-metadata.xml,Keyword,"Meteorology",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[5]
IARC,Onedcx,02455-metadata.xml,Keyword,"Hydrology",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[6]
IARC,Onedcx,02455-metadata.xml,Keyword,"Climate",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[7]
IARC,Onedcx,02455-metadata.xml,Resource Language,"eng",/onedcx:metadata/onedcx:simpleDc/dcterms:language,"/onedcx:metadata/onedcx:simpleDc/dcterms:language",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:language[1]
IARC,Onedcx,02455-metadata.xml,Resource Format,".csv file from website",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02455-metadata.xml,Distribution Format,".csv file from website",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02455-metadata.xml,Resource Creation/Revision Date,"2013-07-31T12:20:14",/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"/onedcx:metadata/onedcx:dcTerms/dcterms:modified",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:modified[1]
IARC,Onedcx,02455-metadata.xml,Unknown,"2004-06-07T00:00:00",/onedcx:metadata/onedcx:dcTerms/dcterms:created,Undefined,/onedcx:metadata/onedcx:dcTerms[1]/dcterms:created[1]
IARC,Onedcx,02455-metadata.xml,Abstract,"The University of Alaska Fairbanks’ Seward Peninsula Hydrometeorology station network was originally built in 1998-1999 by Dr. Larry Hinzman and collaborators as part of the NSF-sponsored ‘Arctic Transitions in the Land-Atmosphere System’ (ATLAS) project (Grant Number OPP-9818066). Link: http://www.uaf.edu/water/projects/atlas/atlas.html The objective of this project was to improve the understanding of the role that soil moisture and surface temperature play in affecting the surface energy balance, sub-surface thermal dynamics and vegetation distribution. Numerous publications and datasets resulted from the ATLAS project that can be found by following the links. Publications: http://www.uaf.edu/water/publications.html and Datasets: http://www.eol.ucar.edu/projects/atlas/ Beginning in 2004, the network provided data for the NSF sponsored program “Intersections of Water, Climate, and Humans in the Arctic” (OPP-0328686) The overall objective of this research was to understand the vital role of freshwater in the lives of humans in the Arctic, how it has changed in the recent past, and how it is likely to change in the future. We built a model that allowed us to predict climate-induced changes in the hydrologic cycle and their effects on water quality and availability. We also attempted to understand how these changes will impact the life and culture of humans in the Arctic over the next century. The Seward Peninsula was an ideal locale for this study because climate-induced changes in the hydrologic cycle have already been observed. Information about this project can be found here: http://www.uaf.edu/water/projects/ICWHA/ICWHA.html In 2007, Dr. Jessica Cherry assumed management of the network and routine maintenance was supported by an early career UA-EPSCoR seed grant entitled ‘Climate Change on the Seward Peninsula: physical drivers and economic adaptation.’ The intent of this pilot project was to support development of new resilience strategies by determining the drivers of physical changes and their impacts. This research is ongoing and full-blown support is being sought. Beginning in 2008, the Japanese Agency for Marine-Earth Science and Technology (JAMSTEC) has provided partial support to Dr. Cherry for maintenance of the network for snow-related research. It is anticipated that a diversity of research-driven proposals will support the maintenance of the network for the foreseeable future.",/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"/onedcx:metadata/onedcx:dcTerms/dcterms:abstract",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:abstract[1]
IARC,Onedcx,02455-metadata.xml,Resource Access Constraints,"copyright",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[1]
IARC,Onedcx,02455-metadata.xml,Metadata Access Constraints,"copyright",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[1]
IARC,Onedcx,02455-metadata.xml,Resource Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[2]
IARC,Onedcx,02455-metadata.xml,Metadata Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[2]
IARC,Onedcx,02455-metadata.xml,Resource Access Constraints,"Please cite these data as Cherry, J., L. Hinzman, and R. Busey, UAF Seward Peninsula Hydromet Network. Data accessed DD/MM/YY.",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[3]
IARC,Onedcx,02455-metadata.xml,Metadata Access Constraints,"Please cite these data as Cherry, J., L. Hinzman, and R. Busey, UAF Seward Peninsula Hydromet Network. Data accessed DD/MM/YY.",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[3]
IARC,Onedcx,02455-metadata.xml,Bounding Box,"northlimit=64.56372; southlimit=64.56372; eastlimit=-165.51238; westlimit=-165.51237",/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"/onedcx:metadata/onedcx:dcTerms/dcterms:spatial[@xsi:type="dcterms:Box"]",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:spatial[1]
IARC,Onedcx,02455-metadata.xml,Temporal Extent,"Begin 2004-06-07T00:00:00; End 2009-01-01T00:00:00",/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"/onedcx:metadata/onedcx:dcTerms/dcterms:temporal",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:temporal[1]
IARC,Onedcx,02456-metadata.xml,Unknown,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd",/onedcx:metadata/@xsi:schemaLocation,Undefined,/onedcx:metadata/@xsi:schemaLocation
IARC,Onedcx,02456-metadata.xml,Resource Identifier,"57e3cff1-b471-4226-89f6-b6f39a819584",/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"/onedcx:metadata/onedcx:simpleDc/dcterms:identifier",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:identifier[1]
IARC,Onedcx,02456-metadata.xml,Source,"http://climate.iarc.uaf.edu/geonetwork/srv/en/main.home?uuid=57e3cff1-b471-4226-89f6-b6f39a819584",/onedcx:metadata/onedcx:simpleDc/dcterms:source,"/onedcx:metadata/onedcx:simpleDc/dcterms:source",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:source[1]
IARC,Onedcx,02456-metadata.xml,Resource Title,"Sea Ice and SST Simulations in CCSM3/CAM3",/onedcx:metadata/onedcx:simpleDc/dcterms:title,"/onedcx:metadata/onedcx:simpleDc/dcterms:title",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:title[1]
IARC,Onedcx,02456-metadata.xml,Keyword,"Sea ice, SST, Climate Change, CCSM",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[1]
IARC,Onedcx,02456-metadata.xml,Keyword,"World",/onedcx:metadata/onedcx:simpleDc/dcterms:subject,"/onedcx:metadata/onedcx:simpleDc/dcterms:subject",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:subject[2]
IARC,Onedcx,02456-metadata.xml,Resource Language,"eng",/onedcx:metadata/onedcx:simpleDc/dcterms:language,"/onedcx:metadata/onedcx:simpleDc/dcterms:language",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:language[1]
IARC,Onedcx,02456-metadata.xml,Resource Format,"netCDF",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02456-metadata.xml,Distribution Format,"netCDF",/onedcx:metadata/onedcx:simpleDc/dcterms:format,"/onedcx:metadata/onedcx:simpleDc/dcterms:format",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:format[1]
IARC,Onedcx,02456-metadata.xml,Resource Creation/Revision Date,"2012-03-21T06:43:12",/onedcx:metadata/onedcx:dcTerms/dcterms:modified,"/onedcx:metadata/onedcx:dcTerms/dcterms:modified",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:modified[1]
IARC,Onedcx,02456-metadata.xml,Unknown,"2011-06-02T16:25:00",/onedcx:metadata/onedcx:dcTerms/dcterms:created,Undefined,/onedcx:metadata/onedcx:dcTerms[1]/dcterms:created[1]
IARC,Onedcx,02456-metadata.xml,Abstract,"This data set is a collection of climate model output for a set of three CAM3 experiments in which sea ice concentration and/or SSTs were assigned to their values from a fully coupled, transient 2xCO2 CCSM3 simulation. In one experiment, contemporary sea ice concentration is used as a boundary condition, while the 2xCO2 SST values are applied. The second experiment is the reverse: contemporary SSTs are used in conjunction with 2xCO2 sea ice coverage. The third experiment applies both the changes in sea ice and SSTs.",/onedcx:metadata/onedcx:dcTerms/dcterms:abstract,"/onedcx:metadata/onedcx:dcTerms/dcterms:abstract",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:abstract[1]
IARC,Onedcx,02456-metadata.xml,Resource Access Constraints,"copyright",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[1]
IARC,Onedcx,02456-metadata.xml,Metadata Access Constraints,"copyright",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[1]
IARC,Onedcx,02456-metadata.xml,Resource Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[2]
IARC,Onedcx,02456-metadata.xml,Metadata Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[2]
IARC,Onedcx,02456-metadata.xml,Resource Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[3]
IARC,Onedcx,02456-metadata.xml,Metadata Access Constraints,"",/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights,"/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:accessRights[3]
IARC,Onedcx,02456-metadata.xml,Bounding Box,"northlimit=90; southlimit=-90; eastlimit=180; westlimit=-180",/onedcx:metadata/onedcx:dcTerms/dcterms:spatial,"/onedcx:metadata/onedcx:dcTerms/dcterms:spatial[@xsi:type="dcterms:Box"]",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:spatial[1]
IARC,Onedcx,02456-metadata.xml,Temporal Extent,"Begin 2006-12-02T16:30:00; End 2009-03-02T16:30:00",/onedcx:metadata/onedcx:dcTerms/dcterms:temporal,"/onedcx:metadata/onedcx:dcTerms/dcterms:temporal",/onedcx:metadata/onedcx:dcTerms[1]/dcterms:temporal[1]
IARC,Onedcx,02457-metadata.xml,Unknown,"http://ns.dataone.org/metadata/schema/onedcx/v1.0 http://ns.dataone.org/metadata/schema/onedcx/v1.0/onedcx_v1.0.xsd",/onedcx:metadata/@xsi:schemaLocation,Undefined,/onedcx:metadata/@xsi:schemaLocation
IARC,Onedcx,02457-metadata.xml,Resource Identifier,"e0408d75-adc5-441a-a802-6ecf6669f25e",/onedcx:metadata/onedcx:simpleDc/dcterms:identifier,"/onedcx:metadata/onedcx:simpleDc/dcterms:identifier",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:identifier[1]
IARC,Onedcx,02457-metadata.xml,Resource Title,"Toward Reanalysis of the Arctic Climate System - Sea Ice Ocean Reconstruction with Data Assimilation",/onedcx:metadata/onedcx:simpleDc/dcterms:title,"/onedcx:metadata/onedcx:simpleDc/dcterms:title",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:title[1]
IARC,Onedcx,02457-metadata.xml,Contributor Name,"",/onedcx:metadata/onedcx:simpleDc/dcterms:contributor,"/onedcx:metadata/onedcx:simpleDc/dcterms:contributor",/onedcx:metadata/onedcx:simpleDc[1]/dcterms:contributor[1]
