Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition,DocumentLocation
ESA,EML,03679-metadata.xml,Unknown,"esa.81.3",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03679-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03679-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03679-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03679-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03679-metadata.xml,Metadata Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03679-metadata.xml,Metadata Use Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03679-metadata.xml,Resource Status,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03679-metadata.xml,Resource Title,"Time series and life history data for 1198 species",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03679-metadata.xml,Resource Long Name,"Time series and life history data for 1198 species",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03679-metadata.xml,Author,"Environment Institute, The University of Adelaide",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03679-metadata.xml,Author / Originator,"Environment Institute, The University of Adelaide",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03679-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03679-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03679-metadata.xml,Author,"Barry Brook Australia barry.brook@adelaide.edu.au",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03679-metadata.xml,Author / Originator,"Barry Brook Australia barry.brook@adelaide.edu.au",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03679-metadata.xml,Metadata Contact,"Stephen Gregory",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03679-metadata.xml,Contributor Name,"Barry Brook associatedParty",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03679-metadata.xml,Contributor Name,"Corey Bradshaw Co-owner",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[2]
ESA,EML,03679-metadata.xml,Contributor Name,"Stephen Gregory User",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[3]
ESA,EML,03679-metadata.xml,Resource Creation/Revision Date,"2010-05-12",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03679-metadata.xml,Publication Date,"2010-05-12",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03679-metadata.xml,Abstract,"Our dataset, originally compiled by BW Brook, CJA Bradshaw and others (see Brook, BW, Bradshaw, CJA, & Traill, LW [2006] Ecology Letters, 9, 375-382) and updated by Gregory SD (see Gregory, SD, Bradshaw, CJA, Brook, BW, & Courchamp, F [in press] Ecology; as at November 2009) is a compilation of population time series for 1198 species together with geographical and temporal metadata, and species life history information. All major taxonomic groups from plants to mammals are represented. Gregory et al. also used the Climate Research Unit's High Resolution Gridded Time Series datasets (CRU TS 2.1 available at http://www.cru.uea.ac.uk/cru/data/hrg.htm).",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03679-metadata.xml,Keyword,"Time series",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03679-metadata.xml,Keyword,"Global",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
ESA,EML,03679-metadata.xml,Keyword,"Vertebrates (all classes)",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
ESA,EML,03679-metadata.xml,Keyword,"Invertebrates (mainly insects and crustaceans)",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
ESA,EML,03679-metadata.xml,Keyword,"Plants",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[5]
ESA,EML,03679-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03679-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03679-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03679-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03679-metadata.xml,Temporal Extent,"1538 2007",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03679-metadata.xml,Spatial Extent,"Global -180.0000 180.0000 90.0000 -90.0000",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03679-metadata.xml,Taxonomic Extent,"Vertebrates all classes Invertebrates mainly insects and crustaceans Plants various",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
ESA,EML,03679-metadata.xml,Resource Contact,"Barry Brook Environment Institute, The University of Adelaide Australia barry.brook@adelaide.edu.au",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03680-metadata.xml,Unknown,"esa.84.2",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03680-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03680-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03680-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03680-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03680-metadata.xml,Metadata Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03680-metadata.xml,Metadata Use Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03680-metadata.xml,Resource Status,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03680-metadata.xml,Resource Title,"Anaktuvuk River Fire Scar Eddy Covariance Data",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03680-metadata.xml,Resource Long Name,"Anaktuvuk River Fire Scar Eddy Covariance Data",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03680-metadata.xml,Author,"Marine Biological Laboratory Ecosystems Center",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03680-metadata.xml,Author / Originator,"Marine Biological Laboratory Ecosystems Center",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03680-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03680-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03680-metadata.xml,Author,"Gus Shaver Marine Biological Laboratory Ecosystems Center 7 MBL St. Woods Hole, MA 02543 Woods Hole Massachusetts 02543 USA gshaver@mbl.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03680-metadata.xml,Author / Originator,"Gus Shaver Marine Biological Laboratory Ecosystems Center 7 MBL St. Woods Hole, MA 02543 Woods Hole Massachusetts 02543 USA gshaver@mbl.edu",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03680-metadata.xml,Metadata Contact,"Adrian Rocha",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03680-metadata.xml,Contributor Name,"Gus Shaver associatedParty",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03680-metadata.xml,Resource Creation/Revision Date,"2010-04-26",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03680-metadata.xml,Publication Date,"2010-04-26",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03680-metadata.xml,Abstract,"We deployed three eddy covariance towers along a burn severity gradient (i.e. severely-, moderately-, and un-burned tundra) to monitor the post fire Net Ecosystem Exchange of CO2 (NEE) within the large 2007 Anaktuvuk River fire scar during the summer of 2008.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03680-metadata.xml,Keyword,"NEE, Burn Severity",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03680-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03680-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03680-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03680-metadata.xml,Resource Distribution,"http://ecosystems.mbl.edu/ARC/burn/research.html",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03680-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[2]
ESA,EML,03680-metadata.xml,Temporal Extent,"2008-06-01 2008-08-28",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03680-metadata.xml,Spatial Extent,"North Slope of Alaska -150.2108 -150.2108 68.9572 68.9572",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03680-metadata.xml,Resource Contact,"Adrian Rocha Marine Biological Laboratory Ecosystems Center 7 MBL St. Woods Hole, MA 02543 Woods Hole Massachusetts 02543 USA arocha@mbl.edu",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03681-metadata.xml,Unknown,"esa.53.2",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03681-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03681-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03681-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03681-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03681-metadata.xml,Metadata Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03681-metadata.xml,Metadata Use Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03681-metadata.xml,Resource Status,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03681-metadata.xml,Unknown,"document",/eml:eml/dataset/@scope,Undefined,/eml:eml/dataset[1]/@scope
ESA,EML,03681-metadata.xml,Resource Title,"Vertebrate herbivore exclosure study of aquatic macrophytes in the lake Lauwersmeer",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03681-metadata.xml,Resource Long Name,"Vertebrate herbivore exclosure study of aquatic macrophytes in the lake Lauwersmeer",/eml:eml/dataset/title,"/eml:eml/*/title",/eml:eml/dataset[1]/title[1]
ESA,EML,03681-metadata.xml,Author,"Netherlands Institute of Ecology",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03681-metadata.xml,Author / Originator,"Netherlands Institute of Ecology",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[1]
ESA,EML,03681-metadata.xml,Author,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03681-metadata.xml,Author / Originator,"Ecological Society of America",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[2]
ESA,EML,03681-metadata.xml,Author,"MarcelKlaassenNetherlands Institute of EcologyRijksstraatweg, 6Nieuwersluisthe Netherlands3631 ACthe Netherlands+31 294 239 317+31 294 23 22 24m.klaassen@nioo.knaw.nl",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03681-metadata.xml,Author / Originator,"MarcelKlaassenNetherlands Institute of EcologyRijksstraatweg, 6Nieuwersluisthe Netherlands3631 ACthe Netherlands+31 294 239 317+31 294 23 22 24m.klaassen@nioo.knaw.nl",/eml:eml/dataset/creator,"/eml:eml/*/creator",/eml:eml/dataset[1]/creator[3]
ESA,EML,03681-metadata.xml,Metadata Contact,"BertHidding",/eml:eml/dataset/metadataProvider,"/eml:eml/*/metadataProvider",/eml:eml/dataset[1]/metadataProvider[1]
ESA,EML,03681-metadata.xml,Contributor Name,"MarcelKlaassenassociatedParty",/eml:eml/dataset/associatedParty,"/eml:eml/*/associatedParty",/eml:eml/dataset[1]/associatedParty[1]
ESA,EML,03681-metadata.xml,Resource Creation/Revision Date,"2008-10-16",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03681-metadata.xml,Publication Date,"2008-10-16",/eml:eml/dataset/pubDate,"/eml:eml/*/pubDate",/eml:eml/dataset[1]/pubDate[1]
ESA,EML,03681-metadata.xml,Abstract,"The exclosure study preventing bird herbivory on macrophyte biomass in summer and belowground tuber biomass in winter by Bewick's swans was established in September 2003 and terminated in September 2007. Four different treatment plots (6 x 6 m) were randomly assigned within each of 8 blocks of 12 x 12 m. The treatments were: a control plot, a winter exclosure consisting of mesh wire at the sediment surface (September to March), a summer exclosure from March until September (mesh wire fences with bird netting), and a combination of both treatments. Data were collected on Potamogeton pectinatus belowground tuber biomass in March and September from September 2003 until September 2007. At sampling events twelve 7 cm diameter cores were probed in the sediment evenly spaced within plots. Tubers were enumerated, dried (72 hrs at 60 degrees Celsius) and weighed. Aboveground biomass of P. pectinatus was sampled each summer three times starting mid June with five week intervals. On each occasion three out of 36 within plot squares (75 x 75 cm) were sampled by placing a core with diameter 50 cm over the submersed vegetation and harvesting all aboveground material by hand. Some samples were sorted to species level, but all aboveground samples consisting almost entirely of Potamogeton pectinatus were dried for 72 hrs. at 60 degrees Celsius and weighed.",/eml:eml/dataset/abstract,"/eml:eml/*/abstract",/eml:eml/dataset[1]/abstract[1]
ESA,EML,03681-metadata.xml,Keyword,"herbivores",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[not(contains(@keywordType,"place"))andnot(contains(@keywordType,"place"))andnot(contains(@keywordType,"thematic"))andnot(contains(@keywordType,"temporal"))andnot(contains(@keywordType,"discipline"))andnot(contains(@keywordType,"stratum"))andnot(contains(@keywordType,"taxonomic"))]",/eml:eml/dataset[1]/keywordSet[1]/keyword[1]
ESA,EML,03681-metadata.xml,Keyword,"aquatic macrophytes",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[@keywordType="taxonomic"]",/eml:eml/dataset[1]/keywordSet[1]/keyword[2]
ESA,EML,03681-metadata.xml,Place Keyword,"shalow lakes",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[@keywordType="place"]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
ESA,EML,03681-metadata.xml,Keyword,"shalow lakes",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[@keywordType="place"]",/eml:eml/dataset[1]/keywordSet[1]/keyword[3]
ESA,EML,03681-metadata.xml,Temporal Keyword,"seasonal",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[@keywordType="temporal"]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
ESA,EML,03681-metadata.xml,Keyword,"seasonal",/eml:eml/dataset/keywordSet/keyword,"/eml:eml/*/keywordSet/keyword[@keywordType="temporal"]",/eml:eml/dataset[1]/keywordSet[1]/keyword[4]
ESA,EML,03681-metadata.xml,Keyword Vocabulary,"None",/eml:eml/dataset/keywordSet/keywordThesaurus,"/eml:eml/*/keywordSet/keywordThesaurus",/eml:eml/dataset[1]/keywordSet[1]/keywordThesaurus[1]
ESA,EML,03681-metadata.xml,Rights,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03681-metadata.xml,Resource Use Constraints,"Obtain permission from data set owner(s)",/eml:eml/dataset/intellectualRights,"/eml:eml/*/intellectualRights",/eml:eml/dataset[1]/intellectualRights[1]
ESA,EML,03681-metadata.xml,Resource Distribution,"digital",/eml:eml/dataset/distribution,"/eml:eml/*/distribution",/eml:eml/dataset[1]/distribution[1]
ESA,EML,03681-metadata.xml,Unknown,"document",/eml:eml/dataset/coverage/@scope,Undefined,/eml:eml/dataset[1]/coverage[1]/@scope
ESA,EML,03681-metadata.xml,Temporal Extent,"2003-09-282007-09-24",/eml:eml/dataset/coverage/temporalCoverage,"/eml:eml/*/coverage/temporalCoverage",/eml:eml/dataset[1]/coverage[1]/temporalCoverage[1]
ESA,EML,03681-metadata.xml,Spatial Extent,"the shallow lake Lauwersmeer in the North of the Netherlands, a shallow eutrophied lake with extensive shallow areas (depth < 1 m) that was formed in 1969 after constuction of a dam. Before this time it was part of the Wadden Sea.6.22786.227853.341753.3417",/eml:eml/dataset/coverage/geographicCoverage,"/eml:eml/*/coverage/geographicCoverage",/eml:eml/dataset[1]/coverage[1]/geographicCoverage[1]
ESA,EML,03681-metadata.xml,Taxonomic Extent,"Heukels' flora van NederlandPotamogetonpectinatus",/eml:eml/dataset/coverage/taxonomicCoverage,"/eml:eml/*/coverage/taxonomicCoverage",/eml:eml/dataset[1]/coverage[1]/taxonomicCoverage[1]
ESA,EML,03681-metadata.xml,Resource Contact,"MarcelKlaassenNetherlands Institute of EcologyRijksstraatweg, 6Nieuwersluisthe Netherlands3631 ACthe Netherlands+31 294 239 317+31 294 23 22 24m.klaassen@nioo.knaw.nl",/eml:eml/dataset/contact,"/eml:eml/*/contact",/eml:eml/dataset[1]/contact[1]
ESA,EML,03682-metadata.xml,Unknown,"esa.90.3",/eml:eml/@packageId,Undefined,/eml:eml/@packageId
ESA,EML,03682-metadata.xml,Unknown,"knb",/eml:eml/@system,Undefined,/eml:eml/@system
ESA,EML,03682-metadata.xml,Unknown,"eml://ecoinformatics.org/eml-2.1.1 eml.xsd",/eml:eml/@xsi:schemaLocation,Undefined,/eml:eml/@xsi:schemaLocation
ESA,EML,03682-metadata.xml,Security Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
ESA,EML,03682-metadata.xml,Resource Access Constraints,"uid=esaadmin,o=NCEAS,dc=ecoinformatics,dc=orgall cn=knb-prod,o=NCEAS,dc=ecoinformatics,dc=orgall cn=esa-moderators,dc=ecoinformatics,dc=orgall uid=regetz,o=NCEAS,dc=ecoinformatics,dc=orgread write publicread",/eml:eml/access,"/eml:eml/access",/eml:eml/access[1]
