Collection,Dialect,Record,Concept,XPath,Content
SANPARKS,EML,00445-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00445-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1253181294443"
SANPARKS,EML,00445-metadata.xml,Resource Identifier,/eml:eml/@packageId,"peggym.1023.1"
SANPARKS,EML,00445-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
SANPARKS,EML,00445-metadata.xml,Resource Lineage,/eml:eml/dataset/methods,"Our experiment was conducted at De Hoop Nature reserve in South Africa’s Western Cape from October 27-29, 2006. The reserve, situated on the coast of the Indian Ocean, is dominated by the fynbos vegetation. We set our pitfall traps on the southern side of the road in an area of the reserve that is known to be frequented by several large ungulates, such as bontebok and eland. We hypothesized that the higher concentrations of ungulates in this area would correspond to more dung and thus more dung beetles. Materials To construct our pitfall traps, we dug ten holes and placed a large bucket in each hole with a smaller bucket in the inside. The outer buckets were intended to catch the hypothetically inaccurate flyers, insects that land at some distance from the bait and walk towards it, falling over the rim. We placed a smaller trap in the center of the large bucket to catch accurate flyers, the insects that fly directly onto the bait. Inner traps were bated with bovine dung wrapped in gauze and placed on a wire holder in the center. Since no part of the inner bucket touched the rim of the outer bucket, insects could not walk into the inner bucket; they could only land in the inner bucket if they flew directly onto it. Collection Technique We checked our traps twice each day, at 7:00 and 18:00, for three days. To collect the insects we poured the water from the inner bottle trap through a strainer and collected the insects from the strainer. The outer buckets actually consisted of two nested buckets, the lower to hold the shape of the hole in the ground, and the upper to be pulled out and strained. Each time we collected the insects from the traps, we re-baited the trap with fresh dung. The soapy water was usually reused after sieving, though occasionally replaced if particularly dirty. Additionally, we collected several specimens at a variety of random locations within the reserve. We labeled these as “general” insects and identified their family and functional ecology. The majority of these specimens were identified as generalist plant feeders and presumed to be inaccurate flyers (pers. Comm. Marcus Byrne). We separated the insects into three categories: the “accurate” insects collected in the inner trap, the “inaccurate” insects collected in the outer bucket, and the general collection insects. Wing Analysis After each collection, we made measurements of the body size and the wing size of the specimens. To examine wing size, we removed the insect’s elytra, the hard outer covering of the wings characteristic of beetles, if present, and removed its wings. We placed the wings in drops of water on microscope slides and carefully unfolded them. Using a microscope under constant magnification, we measured the length and chord of each wing. We averaged the values from the insect’s two wings and divided the average length by the average width to obtain a value for the insect’s wing aspect ratio. Body size was determined by measuring the width of the 24 specimen’s pronotum, the middle segment of the insect body. Pronotum width scales isometrically with body length in insects and is therefore a good measure of overall body size (Kelly unpublished data). Statistical Analysis We calculated our statistics using Statistica 7.0 (StatSoft Inc. 2004). We used parametric tests (Anova, T Test, and the Tukey’s Post-Hoc test) to analyze relationships between collection locations within the trap and wing aspect ratios. The analyses were considered significant if the p-value was less than 0.05."
SANPARKS,EML,00445-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Aspect Ratio as a Measure of Insect Flight Accuracy"
SANPARKS,EML,00445-metadata.xml,Resource Status,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00445-metadata.xml,Resource Title,/eml:eml/dataset/title,"Aspect Ratio as a Measure of Insect Flight Accuracy"
SANPARKS,EML,00445-metadata.xml,Security Constraints,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00445-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-45.0"
SANPARKS,EML,00445-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Kruger National Park -90.0 90.0 45.0 -45.0"
SANPARKS,EML,00445-metadata.xml,Temporal Extent,/eml:eml/dataset/coverage/temporalCoverage,"2006"
SANPARKS,EML,00445-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00445-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Aspect Ratio, Dung Beetles, Scarabidae, Flying Accuracy, Pitfall trapping"
SANPARKS,EML,00445-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-90.0"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YERA"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"YEAR"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JANUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"FEBRUARY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MARCH"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"APRIL"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"MAY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JUNE"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"JULY"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"AUGUST"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"SEPTEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"OCTOBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"NOVEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"DECEMBER"
SANPARKS,EML,00446-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year YEAR YYYY.MM.DD Jan JANUARY MM.DD.YYYY Feb FEBRUARY MM.DD.YYYY Mar MARCH MM.DD.YYYY Apl APRIL MM.DD.YYYY May MAY MM.DD.YYYY Jun JUNE MM.DD.YYYY Jul JULY MM.DD.YYYY Aug AUGUST MM.DD.YYYY Sep SEPTEMBER MM.DD.YYYY Oct OCTOBER MM.DD.YYYY Nov NOVEMBER MM.DD.YYYY Dec DECEMBER MM.DD.YYYY"
SANPARKS,EML,00446-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year YEAR YYYY.MM.DD Jan JANUARY MM.DD.YYYY Feb FEBRUARY MM.DD.YYYY Mar MARCH MM.DD.YYYY Apl APRIL MM.DD.YYYY May MAY MM.DD.YYYY Jun JUNE MM.DD.YYYY Jul JULY MM.DD.YYYY Aug AUGUST MM.DD.YYYY Sep SEPTEMBER MM.DD.YYYY Oct OCTOBER MM.DD.YYYY Nov NOVEMBER MM.DD.YYYY Dec DECEMBER MM.DD.YYYY"
SANPARKS,EML,00446-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year YERA YYYY.MM.DD Jan JANUARY MM.DD.YYYY Feb FEBRUARY MM.DD.YYYY Mar MARCH MM.DD.YYYY Apl APRIL MM.DD.YYYY May MAY MM.DD.YYYY Jun JUNE MM.DD.YYYY Jul JULY MM.DD.YYYY Aug AUGUST MM.DD.YYYY Sep SEPTEMBER MM.DD.YYYY Oct OCTOBER MM.DD.YYYY Nov NOVEMBER MM.DD.YYYY Dec DECEMBER MM.DD.YYYY"
SANPARKS,EML,00446-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year YEAR MM.DD.YYYY Jan JANUARY MM.DD.YYYY Feb FEBRUARY MM.DD.YYYY Mar MARCH MM.DD.YYYY Apl APRIL MM.DD.YYYY May MAY MM.DD.YYYY Jun JUNE MM.DD.YYYY Jul JULY MM.DD.YYYY Aug AUGUST MM.DD.YYYY Sep SEPTEMBER MM.DD.YYYY Oct OCTOBER MM.DD.YYYY Nov NOVEMBER MM.DD.YYYY Dec DECEMBER MM.DD.YYYY"
SANPARKS,EML,00446-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year YEAR YYYY.MM.DD Jan JANUARY MM.DD.YYYY Feb FEBRUARY MM.DD.YYYY Mar MARCH MM.DD.YYYY Apl APRIL MM.DD.YYYY May MAY MM.DD.YYYY Jun JUNE MM.DD.YYYYY Jul JULY MM.DD.YYYYY Aug AUGUST MM.DD.YYYY Sep SEPTEMBER MM.DD.YYYY Oct OCTOBER MM.DD.YYYY Nov NOVEMBER MM.DD.YYYY Dec DECEMBER MM.DD.YYYY"
SANPARKS,EML,00446-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Year YEAR MM.DD.YYYY Jan JANUARY MM.DD.YYYY Feb FEBRUARY MM.DD.YYYY Mar MARCH MM.DD.YYYY Apl APRIL MM.DD.YYYY May MAY MM.DD.YYYY Jun JUNE MM.DD.YYYY Jul JULY MM.DD.YYYY Aug AUGUST MM.DD.YYYY Sep SEPTEMBER MM.DD.YYYY Oct OCTOBER MM.DD.YYYY Nov NOVEMBER MM.DD.YYYY Dec DECEMBER MM.DD.YYYY"
SANPARKS,EML,00446-metadata.xml,Author,/eml:eml/dataset/creator,"SANParks SANParks SANParks"
SANPARKS,EML,00446-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"SANParks SANParks SANParks"
SANPARKS,EML,00446-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1333456087655"
SANPARKS,EML,00446-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"27.473039 27.803192 -24.306332 -24.540098"
SANPARKS,EML,00446-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Distribution Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"27.803192"
SANPARKS,EML,00446-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00446-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Marakele National Park, South Africa"
SANPARKS,EML,00446-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature, rainfall"
SANPARKS,EML,00446-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00446-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00446-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"-24.306332"
SANPARKS,EML,00446-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"SANParks"
SANPARKS,EML,00446-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"SANParks"
SANPARKS,EML,00446-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"SANParks"
SANPARKS,EML,00446-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00446-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Hugo SANParks SANParks"
SANPARKS,EML,00446-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Resource Format,/eml:eml/dataset/dataTable/physical/dataFormat,"1 #x0A column #x09"
SANPARKS,EML,00446-metadata.xml,Resource Identifier,/eml:eml/@packageId,"peggym.1189.10"
SANPARKS,EML,00446-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
SANPARKS,EML,00446-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Marakele NP Monthly temperature and rain"
SANPARKS,EML,00446-metadata.xml,Resource Status,/eml:eml/access,"public read"
SANPARKS,EML,00446-metadata.xml,Resource Title,/eml:eml/dataset/title,"Marakele NP Monthly temperature and rain"
SANPARKS,EML,00446-metadata.xml,Security Constraints,/eml:eml/access,"public read"
SANPARKS,EML,00446-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"-24.540098"
SANPARKS,EML,00446-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"MarakeleNationalPark 27.473039 27.803192 -24.306332 -24.540098"
SANPARKS,EML,00446-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00446-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"Marakele National Park, South Africa"
SANPARKS,EML,00446-metadata.xml,Theme Keyword,/eml:eml/dataset/keywordSet/keyword,"temperature, rainfall"
SANPARKS,EML,00446-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"27.473039"
SANPARKS,EML,00447-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Many studies have demonstrated a causal relationship between disturbance and species diversity and furthermore between losses in diversity and declines in ecosystem function, resilience and resistance. Our study supports this and additionally the notion that monitoring of small mammal diversity can be used as a quick and inexpensive indicator of ecosystem integrity. The movement of herbivores to and from waterholes results in an increasing gradient in their grazing, browsing and trampling impacts towards waterholes, creating circular zones of impact known as piospheres. An increase in artificial waterholes in the past has resulted in an overlap in these impacted areas, creating a homogenised, disturbed habitat. The aim of our study was to determine if the vegetation structure and composition is indeed impacted in the piosphere and whether this affects rodent diversity and abundance. We tested an open waterhole and one which had been closed for about two years. We found similar number of rodents at both waterholes. However the open waterhole had a lower diversity of rodents than the closed waterhole and was dominated by the multimammate mouse, Mastomys natalensis, which in other studies has been associated with disturbed areas."
SANPARKS,EML,00447-metadata.xml,Author,/eml:eml/dataset/creator,"Tammy Baudains, Taryn Morris and Govan Pahad SANParks, South Africa Independent Project"
SANPARKS,EML,00447-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Tammy Baudains, Taryn Morris and Govan Pahad SANParks, South Africa Independent Project"
SANPARKS,EML,00447-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1252482547608"
SANPARKS,EML,00447-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-90.0 90.0 45.0 -45.0"
SANPARKS,EML,00447-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"90.0"
SANPARKS,EML,00447-metadata.xml,End Time,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,"2004-05-09"
SANPARKS,EML,00447-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"SANParks, South Africa"
SANPARKS,EML,00447-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Disturbance, diversity, Kruger Park, monitoring, piospheres, rodents, Sherman traps"
SANPARKS,EML,00447-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Kruger National Park, South Africa"
SANPARKS,EML,00447-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00447-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read uid=judithk,o=SANParks,dc=ecoinformatics,dc=org read write"
SANPARKS,EML,00447-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"45.0"
SANPARKS,EML,00447-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"SANParks, South Africa"
SANPARKS,EML,00447-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"SANParks, South Africa"
