Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"H. Pawlowska",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"text",/mods/typeOfResource,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"article",/mods/genre,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"marcgt",/mods/genre/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"2013-09-01",/mods/originInfo/dateIssued,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"w3cdtf",/mods/originInfo/dateIssued/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"yes",/mods/originInfo/dateIssued/@keyDate,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"American Meteorological Society",/mods/originInfo/publisher,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"en",/mods/language/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"code",/mods/language/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"rfc5646",/mods/language/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"application/pdf",/mods/physicalDescription/internetMediaType,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"This paper presents an approach to locally predict homogeneity of the subgrid-scale turbulent mixing in large-eddy simulation of shallow clouds applying double-moment warm-rain microphysics. The homogeneity of subgrid-scale mixing refers to the partitioning of the cloud water evaporation due to parameterized entrainment between changes of the mean droplet radius and changes of the mean droplet concentration. Homogeneous and extremely inhomogeneous mixing represent two limits of possible scenarios, where the droplet concentration and the mean droplet radius remains unchanged during the microphysical adjustment, respectively. To predict the subgrid-scale mixing scenario, the double-moment microphysics scheme is merged with the approach to delay droplet evaporation resulting from entrainment. Details of the new scheme and its application in the Barbados Oceanographic and Meteorological Experiment (BOMEX) shallow convection case are discussed. The simulated homogeneity of mixing varies significantly inside small convective clouds, from close to homogeneous to close to extremely inhomogeneous. The mean mixing characteristics become more homogeneous with height, reflecting increases of the mean droplet size and the mean turbulence intensity, both favoring homogeneous mixing. Model results are consistent with microphysical effects of entrainment and mixing deduced from field observations. Mixing close to homogeneous is predicted in volumes with the highest liquid water content (LWC) and strongest updraft at a given height, whereas mixing in strongly diluted volumes is typically close to extremely inhomogeneous. The simulated homogeneity of mixing has a small impact on mean microphysical characteristics. This result agrees with the previous study applying prescribed mixing scenarios and can be explained by the high humidity of the clear air involved in the subgrid-scale mixing.",/mods/abstract,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"eng",/mods/abstract/@lang,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Entrainment",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Cloud microphysics",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Cloud parameterizations",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Cumulus clouds",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Large eddy simulations",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Subgrid-scale processes",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"host",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Journal of the Atmospheric Sciences",/mods/relatedItem/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"volume",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"70",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"issue",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"9",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"page",/mods/relatedItem/part/extent/@unit,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"2751",/mods/relatedItem/part/extent/start,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"2767",/mods/relatedItem/part/extent/end,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"2751-2767",/mods/relatedItem/part/extent/list,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Refereed",/mods/extension/osm:classification,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"UCAR and University",/mods/extension/osm:collaboration,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"articles",/mods/extension/osm:collectionKey,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"isReferencedBy",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"http://dx.doi.org/10.1175/JAS-D-13-042.1",/mods/relatedItem/identifier,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"uri",/mods/relatedItem/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"http://nldr.library.ucar.edu/repository/collections/OSGC-000-000-019-637",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"uri",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Legacy citable URL",/mods/identifier/@displayLabel,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"10.1175/JAS-D-13-042.1",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"doi",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"Copyright 2013 American Meteorological Society (AMS). Permission to use figures, tables, and brief excerpts from this work in scientific and educational works is hereby granted provided that the source is acknowledged. Any use of material in this work that is determined to be 'fair use' under Section 107 or that satisfies the conditions specified in Section 108 of the U.S. Copyright Law (17 USC, as revised by P.L. 94-553) does not require the Society's permission. Republication, systematic reproduction, posting in electronic form on servers, or other uses of this material, except as exempted by the above statements, requires written permission or license from the AMS. Additional details are provided in the AMS Copyright Policies, available from the AMS at 617-227-2425 or amspubs@ametsoc.org. Permission to place a copy of this work on this server has been provided by the AMS. The AMS does not guarantee that the copy provided here is an accurate copy of the published work.",/mods/accessCondition,Undefined
IIS,MODS,OSGC-000-000-019-637.xml,Unknown,"use and reproduction",/mods/accessCondition/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"3.5",/mods/@version,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-5.xsd",/mods/@xsi:schemaLocation,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"OSGC-000-000-019-638",/mods/recordInfo/recordIdentifier,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"CoBA",/mods/recordInfo/recordIdentifier/@source,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"2013-09-20",/mods/recordInfo/recordCreationDate,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"w3cdtf",/mods/recordInfo/recordCreationDate/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"2015-10-09",/mods/recordInfo/recordChangeDate,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"w3cdtf",/mods/recordInfo/recordChangeDate/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"NCAR Library and Archives",/mods/recordInfo/recordContentSource,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Human prepared. Transformed from a record in the OpenSky metadata framework.",/mods/recordInfo/recordOrigin,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"This record was transformed using the following files: osm-main-to-mods.xsl, osm-common-to-mods.xsl, and osm-article-to-mods.xsl.",/mods/recordInfo/recordOrigin,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"English",/mods/recordInfo/languageOfCataloging/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/recordInfo/languageOfCataloging/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"eng",/mods/recordInfo/languageOfCataloging/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/recordInfo/languageOfCataloging/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"iso639-2b",/mods/recordInfo/languageOfCataloging/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Influence of ice particle surface roughening on the global cloud radiative effect",/mods/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"primary",/mods/name/@usage,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"B.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Yi",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"B. Yi",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"B.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Yang",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"B. Yang",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"B.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"A.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Baum",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"B. A. Baum",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"T.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"L'Ecuyer",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"T. L'Ecuyer",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"L.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Oreopoulos",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"L. Oreopoulos",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"E.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"J.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Mlawer",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"E. J. Mlawer",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"1868",/mods/name/@valueURI,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"https://people.ucar.edu",/mods/name/@authorityURI,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"UCAR People Database",/mods/name/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Andrew",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"J.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Heymsfield",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Andrew J. Heymsfield",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"University Corporation For Atmospheric Research (UCAR):National Center for Atmospheric Research (NCAR):NCAR Earth System Laboratory (NESL):Mesoscale and Microscale Meteorology Division (MMM)",/mods/name/affiliation,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"personal",/mods/name/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"K.-N.",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"given",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Liou",/mods/name/namePart,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"family",/mods/name/namePart/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"K.-N. Liou",/mods/name/displayForm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"author",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"aut",/mods/name/role/roleTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/name/role/roleTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcrelator",/mods/name/role/roleTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"text",/mods/typeOfResource,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"article",/mods/genre,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"marcgt",/mods/genre/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"2013-09-01",/mods/originInfo/dateIssued,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"w3cdtf",/mods/originInfo/dateIssued/@encoding,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"yes",/mods/originInfo/dateIssued/@keyDate,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"American Meteorological Society",/mods/originInfo/publisher,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"en",/mods/language/languageTerm,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"code",/mods/language/languageTerm/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"rfc5646",/mods/language/languageTerm/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"application/pdf",/mods/physicalDescription/internetMediaType,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Ice clouds influence the climate system by changing the radiation budget and large-scale circulation. Therefore, climate models need to have an accurate representation of ice clouds and their radiative effects. In this paper, new broadband parameterizations for ice cloud bulk scattering properties are developed for severely roughened ice particles. The parameterizations are based on a general habit mixture that includes nine habits (droxtals, hollow/solid columns, plates, solid/hollow bullet rosettes, aggregate of solid columns, and small/large aggregates of plates). The scattering properties for these individual habits incorporate recent advances in light-scattering computations. The influence of ice particle surface roughness on the ice cloud radiative effect is determined through simulations with the Fu-Liou and the GCM version of the Rapid Radiative Transfer Model (RRTMG) codes and the National Center for Atmospheric Research Community Atmosphere Model (CAM, version 5.1). The differences in shortwave (SW) and longwave (LW) radiative effect at both the top of the atmosphere and the surface are determined for smooth and severely roughened ice particles. While the influence of particle roughening on the single-scattering properties is negligible in the LW, the results indicate that ice crystal roughness can change the SW forcing locally by more than 10 W m⁻² over a range of effective diameters. The global-averaged SW cloud radiative effect due to ice particle surface roughness is estimated to be roughly 1–2 W m⁻². The CAM results indicate that ice particle roughening can result in a large regional SW radiative effect and a small but nonnegligible increase in the global LW cloud radiative effect.",/mods/abstract,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"eng",/mods/abstract/@lang,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Cloud forcing",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Ice crystals",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Optical properties",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"osm-keyword",/mods/subject/@authority,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Radiative forcing",/mods/subject/topic,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"host",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Journal of the Atmospheric Sciences",/mods/relatedItem/titleInfo/title,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"volume",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"70",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"issue",/mods/relatedItem/part/detail/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"9",/mods/relatedItem/part/detail/number,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"page",/mods/relatedItem/part/extent/@unit,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"2794",/mods/relatedItem/part/extent/start,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"2807",/mods/relatedItem/part/extent/end,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"2794-2807",/mods/relatedItem/part/extent/list,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Refereed",/mods/extension/osm:classification,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"UCAR, University and Other",/mods/extension/osm:collaboration,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"articles",/mods/extension/osm:collectionKey,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"isReferencedBy",/mods/relatedItem/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"http://dx.doi.org/10.1175/JAS-D-13-020.1",/mods/relatedItem/identifier,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"uri",/mods/relatedItem/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"http://nldr.library.ucar.edu/repository/collections/OSGC-000-000-019-638",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"uri",/mods/identifier/@type,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"Legacy citable URL",/mods/identifier/@displayLabel,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"10.1175/JAS-D-13-020.1",/mods/identifier,Undefined
IIS,MODS,OSGC-000-000-019-638.xml,Unknown,"doi",/mods/identifier/@type,Undefined
