Record,Concept,XPath,Content
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Record length (cal yr BP)"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Median resolution (cal yr BP)"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Reported age (by authors)"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Age control"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Chron1 (Radiocarbon)"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Chron2 (cal yr BP or AD)"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Radiocarbon years between dates"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Citation"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"State"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Research Location"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Data collection site ID"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Core number"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Euplankton"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Tychoplankton"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Benthon"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"State"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Research location"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Data collection location ID"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Core number"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Achnanthidium"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Achnanthes"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Amphora"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Asterionella"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cyclotella"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Pseudostaurosira"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Fragilaria"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Synedra"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Stephanodiscus"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"State"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Reserach Project Location"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Data collection location site ID"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Core number"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Achnanthidium"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Achnanthes minutissima"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Amphora pediculus"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Asterionella formosa"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cyclotella michiganiana"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cyclotella bodanica"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Cyclotella ocellata"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Pseudostaurosira brevistriata"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Fragilaria capucina"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Fragilaria capucina var. dis"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Synedra tenera"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Stephanodiscus medius"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Stephanodiscus minutulus"
04192-metadata.xml,Attribute Definition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,"Unknown"
04192-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Paleolimnology Dataset"
04192-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data Set Coverage: North Central United States -114.36 -99.03 48.607 41.74"
04192-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04192-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"whitlock@montana.edu"
04192-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04192-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"diatoms"
04192-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"climate"
04192-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"hydrology"
04192-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"paleoecology"
04192-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Sand Hills"
04192-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"vegetation"
04192-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"Title Research Project Title State State State Name Site Reserach project focus area Geographic Location Site ID Data collection location site ID Site ID Core Core number Core 2 Second Core Core 1 First Core Latitude Latitude degree real Longitude Longitude degree real Elevation (m) Elevation above mean sea level meter natural Data type Data type Data Type Proxy of Data can be used as a measure of historical bological or climatic conditions Hydrology Historical Hydrological Conditions Lake levels Historical Lake Stage Site info Site Metadata Notes Vegetation type Dominant landcover at sample location Forest Forest Grassland Grassland Contact Contact individual for more information about metadata or data Name: Last, First Comments Notes Notes Chronology Chronology Yes Affirmative NA NA Database Permenant data archive location NOAA:Paleolimnology NOAA Paleolimnology database NA not applicable Parameters measured Parameters measured Method Age range (Radiocarbon/AD) Age range (Radiocarbon/AD) nominalYear natural Age range (cal yr BP) Age range (cal yr BP) nominalYear natural Starting point (cal yr BP) Starting point (calendar year before present) nominalYear natural Record length (cal yr BP) Record length (cal yr BP) nominalYear natural Median resolution (cal yr BP) Median resolution (cal yr BP) nominalYear natural NA not applicable Reported age (by authors) Reported age (by authors) Method Age control Age control Method Chron1 (Radiocarbon) Chron1 (Radiocarbon) NA not applicable Linear interpolation linear interpolation NA not applicable Chron2 (cal yr BP or AD) Chron2 (cal yr BP or AD) Linear interpolation linear interpolation NA not applicable Smoothing spline through confidence intervals spline NA not applicable Radiocarbon years between dates Radiocarbon years between dates nominalYear natural NA not applicable Publications Citation Citation"
04192-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"State State State Name Site Research Location Geographic Location Site ID Data collection site ID Site ID Core Core number Core 2 second core Core 1 first core Euplankton Euplankton x present Tychoplankton Tychoplankton x present Benthon Benthon x present"
04192-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"State State State Name Site Research location Geographic Location Site ID Data collection location ID Site ID Core Core number Core 2 second core Core 1 first core Achnanthidium Achnanthidium x present Achnanthes Achnanthes x present Amphora Amphora x present Asterionella Asterionella x present Cyclotella Cyclotella x present Pseudostaurosira Pseudostaurosira x present Fragilaria Fragilaria x present Synedra Synedra x present Stephanodiscus Stephanodiscus x present"
04192-metadata.xml,Attribute List,/eml:eml/dataset/dataTable/attributeList,"State State State name Site Reserach Project Location Geographic Location Site ID Data collection location site ID Site ID Core Core number Core 2 second core Core 1 first core Achnanthidium Achnanthidium x present Achnanthes minutissima Achnanthes minutissima x present Amphora pediculus Amphora pediculus x present Asterionella formosa Asterionella formosa x present Cyclotella michiganiana Cyclotella michiganiana x present Cyclotella bodanica Cyclotella bodanica x present Cyclotella ocellata Cyclotella ocellata x present Pseudostaurosira brevistriata Pseudostaurosira brevistriata x present Fragilaria capucina Fragilaria capucina x present Fragilaria capucina var. dis Fragilaria capucina var. dis x present Synedra tenera Synedra tenera x present Stephanodiscus medius Stephanodiscus medius x present Stephanodiscus minutulus Stephanodiscus minutulus x present Unknown Unknown x present"
04193-metadata.xml,Resource Title,/eml:eml/dataset/title,"Fire history in high elevation subalpine forests in the Colorado Front Range."
04193-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Sherriff, R.L. , T.T. Veblen and J.S. Sibold. 2001. Fire history in high elevation subalpine forests in the Colorado Front Range. Écoscience 8 (3), 369-380."
04193-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04193-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04193-metadata.xml,Author,/eml:eml/dataset/creator,"R.L. Sherriff"
04193-metadata.xml,Author,/eml:eml/dataset/creator,"T.T. Veblen"
04193-metadata.xml,Author,/eml:eml/dataset/creator,"J.S. Sibold"
04193-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.124.2"
04193-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"39.65"
04193-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"40.4"
04193-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-105.7"
04193-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-105.57"
04193-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"R.L. Sherriff"
04193-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"T.T. Veblen"
04193-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"J.S. Sibold"
04193-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404013489652"
04193-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404013503333"
04193-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404013518301"
04193-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-105.7 -105.57 40.4 39.65"
04193-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04193-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04193-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04193-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04193-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04193-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04193-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Fire history in high elevation subalpine forests in the Colorado Front Range."
04193-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data set coverage: Front Range, Colorado -105.7 -105.57 40.4 39.65"
04193-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04193-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04193-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"forest fire"
04193-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fire scar"
04193-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"paleoecology"
04193-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"subalpine"
04193-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Colorado"
04194-metadata.xml,Resource Title,/eml:eml/dataset/title,"Holocene Vegetation-Fire-Climate Linkages in Northern Yellowstone National Park, USA."
04194-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Yellowstone National Park has been an important location for paleoecologic studies that focus on the use of charcoal data to reconstruct past fire activity and on the role of climate variations in shaping past vegetation and fire regimes. One hypothesis, which has been explored in other parts of the western U.S., is the idea that present-day summer-dry and summer-wet precipitation regimes were intensified during the early Holocene as a result of greater-than-present summer insolation and its effect on atmospheric circulation patterns. In Yellowstone, this hypothesis was previously examined at two sites, one in summer-wet and one in summer-dry precipitation regions. The records showed variation in both fire and vegetation history that supported the hypothesis. We present a fire and vegetation history from Blacktail Pond, located in Pseudotsuga parkland in the transitional region. The Blacktail Pond data indicate the following ecological history: prior to 12,000 cal yr BP, the site supported tundra vegetation and fire episodes were infrequent. Between 12,000 and 11,000 cal yr BP, Picea–Pinus parkland was established and fire activity increased; these changes are consistent with increasing temperature, as a result of rising summer insolation. From 11,000 to 7600 cal yr BP, the presence of a closed forest of Pinus and some Picea is attributed to high levels of winter moisture, but high fire activity indicates that summers were drier than at present. After 7600 cal yr BP, the presence of forest and steppe vegetation in combination with high fire activity suggest that middle-Holocene conditions were warm and dry. The decrease in Picea and Betula in the last 4000 cal yr indicates continued drying in the late Holocene, although fire-episode frequency was relatively high until 2000 cal yr BP. The pollen data at Blacktail Pond and other low-elevation sites in the northern Rocky Mountains suggest a widespread vegetation response in summer-wet regions to effectively wetter conditions in the early Holocene and decreased moisture in the middle and late Holocene. In contrast, the more-variable fire history among the three sites implies either that (1) summer moisture stress and fire conditions are related to year-round moisture balance and not well predicted by the hypothesis, (2) the transitional area between summer-wet and summer-dry precipitation regimes experienced complicated shifts in effective moisture through time, and/or (3) fire-episode data have a limited source area that makes it difficult to separate local influences from regional climate changes in understanding long-term variations in fire-episode frequency. Huerta, M., Whitlock, C. and J. Yale. 2009. Holocene Vegetation-Fire-Climate Linkages in Northern Yellowstone National Park, USA. Palaeogeography, Palaeoclimatology, Palaeoecology 271, 170-181"
04194-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"1404006963080"
04194-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Montana State University"
04194-metadata.xml,Author,/eml:eml/dataset/creator,"M.A. Huerta"
04194-metadata.xml,Author,/eml:eml/dataset/creator,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04194-metadata.xml,Author,/eml:eml/dataset/creator,"J. Yale"
04194-metadata.xml,Author / Originator World Wide Web Address,/eml:eml/dataset/creator/electronicMailAddress,"whitlock@montana.edu"
04194-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.105.3"
04194-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"44.956111"
04194-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"44.956111"
04194-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-110.6"
04194-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-110.6"
04194-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"M.A. Huerta"
04194-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04194-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"J. Yale"
04194-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Montana State University"
04194-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404006967435"
04194-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404006963080"
04194-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404007000963"
04194-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-110.6 -110.6 44.956111 44.956111"
04194-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04194-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04194-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04194-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04194-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04194-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04194-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Holocene Vegetation-Fire-Climate Linkages in Northern Yellowstone National Park, USA."
04194-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Blacktail Pond -110.6 -110.6 44.956111 44.956111"
04194-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04194-metadata.xml,Project Name,/eml:eml/dataset/creator/electronicMailAddress,"whitlock@montana.edu"
04194-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04194-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Yellowstone National Park"
04194-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"climate history"
04194-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"charcoal analysis"
04194-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fire history"
04194-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"holocene vegetation"
04194-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Wyoming"
04195-metadata.xml,Resource Title,/eml:eml/dataset/title,"Fire, climate and forest structure in Black Hills ponderosa pine forests."
04195-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Brown, P.M. 2003. Fire, climate and forest structure in Black Hills ponderosa pine forests. PhD. Dissertation, Colorado State University, Ft. Collins, Colorado."
04195-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04195-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"Rocky Mountain Tree-Ring Research, Inc."
04195-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04195-metadata.xml,Author,/eml:eml/dataset/creator,"P.M. Brown Rocky Mountain Tree-Ring Research, Inc."
04195-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.110.2"
04195-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"43.53"
04195-metadata.xml,Northernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,"44.58"
04195-metadata.xml,Westernmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,"-104.38"
04195-metadata.xml,Easternmost Longitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,"-102.84705"
04195-metadata.xml,Author / Originator,/eml:eml/dataset/creator,"P.M. Brown Rocky Mountain Tree-Ring Research, Inc."
04195-metadata.xml,Originating Organization,/eml:eml/dataset/creator/organizationName,"Rocky Mountain Tree-Ring Research, Inc."
04195-metadata.xml,Author / Originator Identifier,/eml:eml/dataset/creator/@id,"1404009243823"
04195-metadata.xml,Bounding Box,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,"-104.38 -102.84705 44.58 43.53"
04195-metadata.xml,Rights,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04195-metadata.xml,Security Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04195-metadata.xml,Resource Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04195-metadata.xml,Resource Use Constraints,/eml:eml/dataset/intellectualRights,"The broad spectrum of possible applications of paleoenvironmental data suggests an array of potential users of the database, ranging from the original collectors of the data, their collaborators, interested scientists, reviewers, meta-analysts, resource managers and educators. We would like published data in the database to be available without restrictions and free of cost. For end users to get the most value from the records, it is important that data be archived in a format that can be interpreted by non-specialists both now and in the future. Our central goal has been to ensure that users can easily access the raw data and correctly interpret the records."
04195-metadata.xml,Metadata Access Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04195-metadata.xml,Metadata Use Constraints,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04195-metadata.xml,Resource Long Name,/eml:eml/dataset/title,"Fire, climate and forest structure in Black Hills ponderosa pine forests."
04195-metadata.xml,Spatial Extent,/eml:eml/dataset/coverage/geographicCoverage,"Data Coverage: Black Hills -104.38 -102.84705 44.58 43.53"
04195-metadata.xml,Resource Status,/eml:eml/access,"public read cn=viglesias,ou=people,dc=rcg,dc=montana,dc=edu read write cn=cwhitlock,ou=people,dc=rcg,dc=montana,dc=edu read write"
04195-metadata.xml,Resource Identifier Type,/eml:eml/@system,"knb"
04195-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"pine forest"
04195-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"climate"
04195-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"forest structure"
04195-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"Black Hills"
04195-metadata.xml,Keyword,/eml:eml/dataset/keywordSet/keyword,"fire history"
04196-metadata.xml,Resource Title,/eml:eml/dataset/title,"A paleoenvironmental reconstruction from a 10,000-year pollen record, La Plata Mountains, Southwestern Colorado"
04196-metadata.xml,Abstract,/eml:eml/dataset/abstract,"Petersen, K.L. 1985. Palynology in Montezuma County, southwestern Colorado, the local history of the Pinyon Pine (Pinus edulis). AASP Contribution Series 16, 47-62. Petersen, K.L. 1988. Climate and the Dolores River Anasazi, A paleoenvironmental reconstruction from a 10,000-year pollen record, La Plata Mountains, Southwestern Colorado. University of Utah, Anthropological Papers Number 113, University of Utah Press, Salt Lake City, Utah, USA. Petersen, K.L. 1994. A warm and wet Little Climatic Optimum and a cold and dry Little Ice Age in the southern Rocky Mountains, U.S.A. Climatic Change 26, 243-269."
04196-metadata.xml,Resource Contact,/eml:eml/dataset/contact,"Cathy Whitlock Montana State University Director, Montana Institute on Ecosystems (406) 994-6910 whitlock@montana.edu"
04196-metadata.xml,Organization Name,/eml:eml/dataset/creator/organizationName,"University of Utah"
04196-metadata.xml,Organization Name,/eml:eml/dataset/contact/organizationName,"Montana State University"
04196-metadata.xml,Author,/eml:eml/dataset/creator,"K.L. Petersen University of Utah Adjunct Professor Geography http://csbs.utah.edu/profile.php?site=geog&unid=u0241888&view=biography"
04196-metadata.xml,Resource Identifier,/eml:eml/@packageId,"MontanaIOE.89.3"
04196-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.41"
04196-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.416667"
04196-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.473889"
04196-metadata.xml,Southernmost Latitude,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,"37.473889"
