Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"PYRANOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"HYGROMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"INFRARED RADIOMETER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"WIND PROFILER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"WIND PROFILER",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ANALYSIS",/metadata/idinfo/keywords/theme/themekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"Place Keywords",/metadata/idinfo/keywords/place/placekt,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KONZA PRAIRIE USA",/metadata/idinfo/keywords/place/placekey,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KELLY, R.D.",/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />",/metadata/idinfo/ptcontac/cntinfo/cntfax,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC)",/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665",/metadata/distinfo/distrib/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"+1(865)241-3952",/metadata/distinfo/distrib/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"6.1.10.8 Contact Electronic Mail: INTERNET >",/metadata/distinfo/distrib/cntinfo/cntfax,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ornldaac@ornl.gov",/metadata/distinfo/distrib/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"http://daac.ornl.gov/",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"PUBLIC",/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"Kelly, R. D. 1994. Aircraft Flux - Raw: U of Wy. (FIFE). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. Also published in D. E. Strebel, D. R. Landis, K. F. Huemmrich, and B. W. Meeson (eds.), Collected Data of the First ISLSCP Field Experiment, Vol. 1: Surface Observations and Non-Image Data Sets. CD-ROM. National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, Maryland, U.S.A. (available from http://www.daac.ornl.gov). doi:10.3334/ORNLDAAC/10",/metadata/distinfo/resdesc,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"19940724",/metadata/metainfo/metd,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntorgp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ORNL DAAC Staff",/metadata/metainfo/metc/cntinfo/cntperp/cntper,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"+1(865)241-3952",/metadata/metainfo/metc/cntinfo/cntvoice,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ornldaac@ornl.gov",/metadata/metainfo/metc/cntinfo/cntemail,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"FGDC Content Standard for Digital Geospatial Metadata",/metadata/metainfo/metstdn,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"Created 2016 10 4 21 30 01 1469631001 by 160.91.11.44",/metadata/Local-Control-Number,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KONZA PRAIRIE USA",/metadata/mercury/Site_Information/Site,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"-102",/metadata/mercury/Site_Information/Westernmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"-95",/metadata/mercury/Site_Information/Easternmost_Longitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"40",/metadata/mercury/Site_Information/Northernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"37",/metadata/mercury/Site_Information/Southernmost_Latitude,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"EOSDIS",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC PROPERTIES",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC BOUNDARY LAYER",/metadata/mercury/Keywords,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"AIR TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"INFRARED RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC TEMPERATURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"PRESSURE TRANSDUCER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC PRESSURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"BAROMETRIC ALTITUDE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"PRESSURE TRANSDUCER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ALTITUDE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"CARBON DIOXIDE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"EDDY CORRELATION APPARATUS",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC CHEMISTRY",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"CARBON DIOXIDE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"NDIR GAS ANALYZER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC CHEMISTRY",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"GEOPOTENTIAL HEIGHT",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"RADIO ALTIMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ALTITUDE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"HEAT FLUX",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"EDDY CORRELATION APPARATUS",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"WATER VAPOR",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"HYGROMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC WATER VAPOR",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"WATER VAPOR",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"NDIR GAS ANALYZER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC WATER VAPOR",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"IRRADIANCE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"PYRANOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC RADIATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"POTENTIAL TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"HYGROMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC TEMPERATURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"SURFACE AIR TEMPERATURE",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"INFRARED RADIOMETER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC TEMPERATURE",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"SURFACE WINDS",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"WIND PROFILER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC WINDS",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"UPPER LEVEL WINDS",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"WIND PROFILER",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERIC WINDS",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ATMOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"VEGETATION COVER",/metadata/mercury/Parameter_Description/Parameter,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ANALYSIS",/metadata/mercury/Parameter_Description/Sensor,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR",/metadata/mercury/Parameter_Description/Source,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"VEGETATION",/metadata/mercury/Parameter_Description/Term,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"BIOSPHERE",/metadata/mercury/Parameter_Description/Topic,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"FIFE",/metadata/mercury/Project,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|INFRARED RADIOMETER|AIR TEMPERATURE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|PRESSURE TRANSDUCER|ATMOSPHERIC PRESSURE MEASUREMENTS",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|PRESSURE TRANSDUCER|BAROMETRIC ALTITUDE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|EDDY CORRELATION APPARATUS|CARBON DIOXIDE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|NDIR GAS ANALYZER|CARBON DIOXIDE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|RADIO ALTIMETER|GEOPOTENTIAL HEIGHT",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|EDDY CORRELATION APPARATUS|HEAT FLUX",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|HYGROMETER|WATER VAPOR",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|NDIR GAS ANALYZER|WATER VAPOR",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|PYRANOMETER|IRRADIANCE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|HYGROMETER|POTENTIAL TEMPERATURE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|INFRARED RADIOMETER|SURFACE AIR TEMPERATURE",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|WIND PROFILER|SURFACE WINDS",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|WIND PROFILER|UPPER LEVEL WINDS",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KINGAIR|ANALYSIS|VEGETATION COVER",/metadata/mercury/Navpath,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"KELLY, R.D.",/metadata/mercury/Principal_Investigator/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=10",/metadata/mercury/Data_Set_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"Aircraft Flux-Raw: U of Wy. (FIFE)",/metadata/mercury/Data_Set_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"http://daac.ornl.gov//FIFE/guides/air_flux_raw_wy.html",/metadata/mercury/Documentation_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"Aircraft Flux-Raw: U of Wy. (FIFE)",/metadata/mercury/Documentation_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"/home/web/mercury/write_mercury_xml.pl",/metadata/mercury/OME_Software_Version,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"mercury21.dtd",/metadata/mercury/OME_DTD_Version,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ornldaac@ornl.gov",/metadata/mercury/Contact_Person/Email,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665",/metadata/mercury/Contact_Person/Name,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"+1(865)241-3952",/metadata/mercury/Contact_Person/Phone,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Temporal Resolution,"",/metadata/mercury/Temporal_Resolution,"/metadata/mercury/Temporal_Resolution"
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"10",/metadata/mercury/File_ID,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"FIFE_AF_RAW_K",/metadata/mercury/MD_Entry_id,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"http://daac.ornl.gov//FIFE/guides/air_flux_raw_wy.html",/metadata/mercury/Search_Text_Link/URL,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_10.xml,Unknown,"Aircraft Flux-Raw: U of Wy. (FIFE)",/metadata/mercury/Search_Text_Link/Label,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"BETTS, A.K.",/metadata/idinfo/citation/citeinfo/origin,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"Site Averaged Neutron Soil Moisture: 1987 (Betts)",/metadata/idinfo/citation/citeinfo/title,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=100",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"http://daac.ornl.gov/mercury_harvest/100.xml",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"http://daac.ornl.gov/mercury_harvest/100.xml",/metadata/idinfo/citation/citeinfo/alt_onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_neut_soil_mstr_87.html",/metadata/idinfo/citation/citeinfo/onlink,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"metadata",/metadata/idinfo/citation/citeinfo/geoform,Undefined
DAAC,Mercury,daac.ornl.gov_mercury_harvest_100.xml,Unknown,"The Site Averaged Neutron Soil Moisture Data: 1987 (Betts) Data Set contains the site averaged product data of the neutron probe soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. This data set includes only 1987 data.",/metadata/idinfo/descript/abstract,Undefined
